SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
2490500,0.662576687117,1.97300613497,-9999,-9999,-9999,0.0196319018405,0.0196319018405,13.3595092025,30.5668711656,17.1337423313,-9999,-9999,11.9116564417,24.3435582822,0.00981595092025,-9999,-9999
7341200,1.1341974838,0.600457491422,-9999,-9999,-9999,-9999,0.0285932138772,30.5852077774,17.5943576058,36.1608844834,-9999,-9999,1.21044605414,10.1505909264,0.200152497141,2.33511246664,-9999
2360500,0.413086582948,0.23959021811,-9999,-9999,-9999,0.0165234633179,-9999,16.8621943159,17.4983476537,21.2161269002,0,-9999,25.4957038995,9.69927296761,0.206543291474,8.34434897555,-9999
8158035,-9999,97.8873239437,-9999,-9999,-9999,-9999,-9999,1.40845070423,-9999,-9999,-9999,-9999,0.704225352113,-9999,-9999,-9999,-9999
8018730,0.580973129993,0.508351488744,-9999,-9999,-9999,-9999,0.0726216412491,16.4851125635,0.290486564996,2.25127087872,-9999,-9999,5.51924473493,70.3703703704,1.16194625999,2.75962236747,-9999
8063100,5.01846621768,0.666232167427,-9999,-9999,-9999,-9999,0.181041349844,9.84140777754,2.13628792816,-9999,6,0,28.4886668115,47.7876747049,0.0796581939315,-9999,-9999
2355662,0.969708740558,2.32230676923,-9999,-9999,-9999,0.0815027017279,0.0156069003309,20.2705889697,18.3062004481,13.3830904437,0,0,24.2576317743,10.614773145,0.424854509007,9.34402463809,-9999
7289730,0.904047882213,0.792475652228,-9999,-9999,-9999,0.00104273112135,0.00104273112135,23.294613251,17.5387374612,11.5242643532,-9999,-9999,18.2842902129,19.7795666409,0.00625638672812,7.87366269734,-9999
8100500,1.15818378948,1.04773581656,-9999,-9999,-9999,0.0141859781739,0.571492263575,7.41926658493,4.27808570357,0.0162125464844,32,38,11.9567530323,3.44921926456,0.0243188197266,0.0537040602296,-9999
2296500,0.24682651622,4.60507757405,-9999,-9999,-9999,0.0141043723554,0.0916784203103,-9999,4.82369534556,0.275035260931,32,0,13.8575458392,15.4442877292,5.59238363893,22.5528913963,-9999
2300530,1.50602409639,37.9518072289,-9999,-9999,-9999,-9999,-9999,-9999,5.12048192771,-9999,15,-9999,12.0481927711,2.71084337349,7.8313253012,18.0722891566,-9999
2492360,0.939875604699,0.165860400829,-9999,-9999,-9999,-9999,-9999,8.04422944022,32.1630960608,20.995162405,-9999,-9999,6.89702833449,22.2252937111,0.0414651002073,8.52798894264,-9999
7025400,0.34026959822,0.143960214632,-9999,-9999,-9999,0.00654364611962,-9999,27.4898573485,1.57047506871,3.63172359639,-9999,-9999,29.7670461981,31.0757754221,-9999,5.97434890721,-9999
8136700,0.309994028641,0.937632579578,-9999,-9999,-9999,0.0171887714599,0.957802062851,0.557790537432,0.276808770446,0.00149035590693,31,43,21.8572616598,1.4155400404,0.0310987599245,0.00119228472554,-9999
7340000,1.43928278891,0.310539438509,-9999,-9999,-9999,0.024303086492,0.0225028578629,41.603283617,12.3828726248,30.0197125035,0,-9999,0.303338523993,11.4692565956,0.208826520968,1.7237189123,-9999
8078000,0.281531531532,1.8018018018,-9999,-9999,-9999,-9999,0.112612612613,9.00900900901,11.5990990991,-9999,2,1,30.6306306306,40.5405405405,1.8018018018,1.23873873874,-9999
2299861,3.125,75.4464285714,-9999,-9999,-9999,-9999,0.446428571429,-9999,3.125,-9999,2,3,0.892857142857,4.91071428571,1.33928571429,5.80357142857,-9999
8162500,0.624792547126,1.15843393078,-9999,-9999,-9999,0.0307443024829,0.750844187306,3.07739081076,7.83262346257,0.0052379182008,26,42,15.3266610606,3.3077453438,0.074241797107,0.0207239372292,-9999
2294898,9.117824167,19.2944600562,-9999,-9999,-9999,1.43516659976,1.15415495785,0.160578081092,5.41449217182,0.180650341228,16,2,22.7769971899,4.10477719791,7.15576073866,10.4576475311,-9999
8195000,0.198093351492,0.321901696174,-9999,-9999,-9999,0.00619041723412,0.903800916182,1.67141265321,58.4499195246,-9999,20,16,1.41141512938,1.22570261236,0.0185712517024,-9999,-9999
2445000,0.107735401853,1.29282482224,-9999,-9999,-9999,-9999,-9999,30.8338720103,14.7597500539,34.1090282267,-9999,-9999,6.20555914674,6.07627666451,0.215470803706,6.39948287007,-9999
2484500,0.602316602317,1.26640926641,-9999,-9999,-9999,0.010296010296,-9999,26.749034749,26.4658944659,13.8481338481,-9999,-9999,11.5057915058,8.85971685972,0.0617760617761,10.6306306306,-9999
2309980,3.52664576803,5.87774294671,-9999,-9999,-9999,0.0783699059561,-9999,-9999,27.1159874608,0.822884012539,27,1,8.18965517241,2.93887147335,2.31191222571,21.0031347962,-9999
2300038,0.588235294118,47.6470588235,-9999,-9999,-9999,0.588235294118,-9999,-9999,8.82352941176,-9999,10,-9999,6.47058823529,7.64705882353,3.52941176471,14.7058823529,-9999
2300039,2.12765957447,14.8936170213,-9999,-9999,-9999,-9999,2.12765957447,-9999,10.6382978723,4.25531914894,19,-9999,10.6382978723,2.12765957447,4.25531914894,29.7872340426,-9999
7047950,0.633083114769,0.895360405173,-9999,-9999,-9999,0.0271321334901,-9999,7.89545084562,0.132645985952,3.5633535317,-9999,-9999,74.6525579573,3.50305990172,0.0060293629978,8.69132676133,-9999
2300032,0.490596892886,1.1447260834,-9999,-9999,-9999,-9999,0.163532297629,-9999,9.0760425184,0.327064595258,42,0,17.4161896975,10.5478331971,4.98773507768,14.1455437449,-9999
2300033,0.468018720749,1.32605304212,-9999,-9999,-9999,-9999,0.15600624025,-9999,8.73634945398,0.312012480499,42,0,16.7706708268,10.9984399376,5.61622464899,13.5725429017,-9999
7311500,1.20069974555,0.310114503817,-9999,-9999,-9999,-9999,0.0278307888041,1.07347328244,0.385655216285,0.174936386768,23,8,40.7402989822,24.9721692112,0.409510178117,-9999,-9999
2300034,-9999,16.3636363636,-9999,-9999,-9999,-9999,-9999,-9999,7.27272727273,0.909090909091,31,-9999,14.5454545455,13.6363636364,6.36363636364,10,-9999
8050400,0.625084930018,1.83448838157,-9999,-9999,-9999,-9999,0.0135888028265,3.09824704444,1.04633781764,0.869683380894,35,1,20.3560266341,35.4531865743,0.0135888028265,0.0135888028265,-9999
2365769,0.471003826906,1.56020017663,-9999,-9999,-9999,-9999,0.0294377391816,11.6867824551,46.7765675596,25.2281424787,-9999,-9999,5.06329113924,4.94554018251,0.0588754783633,4.18015896379,-9999
8185065,0.432084217142,5.00432084217,-9999,-9999,-9999,0.157121533506,0.487076753869,6.37127818368,48.4170005499,-9999,23,6,4.32869824809,5.60923874617,0.0471364600519,-9999,-9999
8102500,1.9274300035,1.25778113126,-9999,-9999,-9999,0.0309897868442,0.778113126196,8.51208601687,7.78045757094,0.0107790562936,32,33,10.1761028322,4.39313913067,0.0397477700827,0.0357056239726,-9999
2362240,0.226500566251,0.339750849377,-9999,-9999,-9999,-9999,-9999,8.83352208381,15.6285390713,18.6862967157,-9999,-9999,36.5798414496,13.1370328426,-9999,6.56851642129,-9999
7352800,0.357051772507,0.178525886254,-9999,-9999,-9999,-9999,-9999,18.6942106605,21.142565672,21.2955878602,-9999,-9999,15.3787299158,13.4659525631,-9999,9.48737566947,-9999
8028500,4.92043178764,1.93068426622,-9999,-9999,-9999,0.271397712797,0.140217293077,21.1637743813,14.8921842706,18.6996230749,0,0,4.24354082189,25.8209707934,1.06810012856,6.76599453706,-9999
2423425,1.2737322759,6.35664503725,-9999,-9999,-9999,0.384522951214,-9999,38.8968997837,14.1432347993,29.8005287191,-9999,-9999,2.90795481855,5.80389329488,0.0360490266763,0.396539293439,-9999
7359800,0.11997120691,0.46388866672,-9999,-9999,-9999,0.0159961609214,0.0399904023034,56.6104135008,10.1815564265,19.3473566344,-9999,-9999,0.431896344877,12.6369671279,0.151963528753,-9999,-9999
7336750,0.44814340589,0.320102432778,-9999,-9999,-9999,-9999,0.0640204865557,31.1779769526,0.192061459667,0.928297055058,-9999,-9999,5.56978233035,57.2983354673,1.31241997439,2.68886043534,-9999
8062900,1.35512568532,3.84814316748,-9999,-9999,-9999,-9999,0.0724112961622,12.2375090514,0.351712009931,0.393089893452,0,0,14.8443157133,63.4840177925,1.10685838419,1.98613840902,-9999
2324400,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.621712099474,32.5203252033,3.7780966045,0,0,0.0478240076518,0.0478240076518,6.07364897178,56.7192730751,-9999
8174600,0.514030946761,0.776291633884,-9999,-9999,-9999,0.0996590611067,0.262260687123,34.4662995017,4.68397587202,-9999,24,14,2.71177550485,18.2533438238,0.0786782061369,0.0157356412274,-9999
8061950,0.933609958506,60.3734439834,-9999,-9999,-9999,-9999,-9999,6.43153526971,1.65975103734,0.726141078838,3,0,2.17842323651,23.755186722,0.207468879668,-9999,-9999
2370000,0.327523686981,0.0818809217452,-9999,-9999,-9999,-9999,0.011697274535,4.59702889227,58.5799508714,17.7564627442,-9999,-9999,10.0362615511,4.72569891215,0.0701836472102,3.81331149842,-9999
8098300,0.310237849018,0.206825232678,-9999,-9999,-9999,-9999,0.103412616339,10.5480868666,1.55118924509,-9999,8,12,54.4984488108,12.202688728,-9999,-9999,-9999
8158840,0.275482093664,22.3140495868,-9999,-9999,-9999,-9999,0.550964187328,9.36639118457,44.0771349862,-9999,9,12,0.550964187328,1.92837465565,-9999,-9999,-9999
7342465,0.434432823813,1.64119066774,-9999,-9999,-9999,0.0160901045857,0.289621882542,15.3499597747,0.804505229284,0.466613032985,0,-9999,22.8801287208,54.1271118262,1.8020917136,2.10780370072,-9999
8201500,-9999,-9999,-9999,-9999,-9999,-9999,1.22797650828,4.96529631607,70.7421249333,-9999,9,12,0.747463961559,1.70848905499,-9999,-9999,-9999
8150000,0.08955805049,0.389382828217,-9999,-9999,-9999,0.00259588552145,0.419235511714,0.964371471218,14.6940099942,-9999,21,60,0.512687390486,2.23765331949,0.0051917710429,-9999,-9999
2366000,0.577395577396,1.10565110565,-9999,-9999,-9999,-9999,-9999,14.6805896806,24.7297297297,16.6031941032,0,-9999,21.6953316953,10.9398034398,0.300982800983,9.34889434889,-9999
7032200,0.604551920341,9.10384068279,-9999,-9999,-9999,-9999,-9999,10.4196301565,0.960170697013,4.05405405405,-9999,-9999,39.9004267425,29.4096728307,-9999,5.54765291607,-9999
8083480,1.82622068435,11.3417916186,-9999,-9999,-9999,0.115340253749,0.36524413687,1.49942329873,7.9969242599,0.0576701268743,21,15,22.4721261053,18.4352172241,0.173010380623,-9999,-9999
2320700,11.3960867266,2.96139608673,-9999,-9999,-9999,0.661025912216,0.264410364886,0.0264410364886,46.6419883659,-9999,8,2,6.10787942887,0.634584875727,3.43733474352,17.0544685352,-9999
7281960,0.620592383639,0.423131170663,-9999,-9999,-9999,-9999,-9999,20.2538787024,9.05500705219,6.20592383639,-9999,-9999,32.6375176305,23.5260930889,-9999,7.2778561354,-9999
8023080,0.299301629531,1.09743930828,-9999,-9999,-9999,-9999,0.0332557366146,25.972730296,16.8939142002,27.1699368141,-9999,-9999,2.85999334885,17.3594945128,0.399068839375,7.91486531427,-9999
2296223,0.569653029518,8.64836872087,-9999,-9999,-9999,-9999,0.0517866390471,-9999,2.53754531331,0.103573278094,19,0,4.97151734852,13.153806318,4.91973070948,46.2972553081,-9999
8034500,2.19183334398,4.8884912774,-9999,-9999,-9999,-9999,0.460093296696,25.1581570707,4.46034890408,15.9626813215,-9999,0,2.6199757173,38.2260847338,1.10550194901,4.92044220078,-9999
7385700,1.54337484633,3.0600245871,-9999,-9999,-9999,0.100219145866,0.0334063819552,6.53428831044,11.1497140414,4.55930300925,0,-9999,37.4258378321,15.2987866802,2.83419744508,17.3218771714,-9999
2476600,1.91157257787,5.1915010658,-9999,-9999,-9999,-9999,-9999,24.8229388709,17.3416764079,27.9515918311,-9999,-9999,9.62662449288,7.41250085952,0.495083545348,5.24651034862,-9999
8192000,0.120570961845,0.202248065031,-9999,-9999,-9999,0.0129646195532,0.863443662246,0.490062619112,37.6777773456,0.0363009347491,16,43,1.35869212918,0.644341591796,0.0103716956426,-9999,-9999
2464360,0.0421407501054,0.0421407501054,-9999,-9999,-9999,-9999,-9999,34.7661188369,15.8027812895,36.409608091,-9999,-9999,6.02612726507,5.22545301306,0.0421407501054,1.64348925411,-9999
8075000,0.229463056448,62.0238641579,-9999,-9999,-9999,-9999,0.275355667737,8.21477742084,0.52776502983,1.03258375402,1,1,14.4561725562,10.6700321248,0.275355667737,0.252409362093,-9999
2411930,0.372472507982,0.673997871586,-9999,-9999,-9999,-9999,-9999,35.5622561192,21.7541681447,20.8229868748,-9999,-9999,9.24086555516,9.87052146151,0.00886839304718,1.69386307201,-9999
2400680,0.432525951557,5.57958477509,-9999,-9999,-9999,0.0865051903114,-9999,39.6626297578,15.9602076125,21.1937716263,-9999,-9999,6.4446366782,10.6401384083,-9999,-9999,-9999
2433500,1.08816429748,0.701176290279,-9999,-9999,-9999,0.00383156442776,0.030652515422,24.9971263267,15.3415839687,14.7055442737,0,-9999,14.7860071267,19.8973140733,0.467450860186,7.97348557416,-9999
7024300,0.300816501934,2.2776106575,-9999,-9999,-9999,-9999,-9999,33.2187365707,4.68414267297,8.20799312419,-9999,-9999,20.1547056296,23.6785560808,-9999,7.47743876235,-9999
8063800,5.6483911062,5.51028863417,-9999,-9999,-9999,0.0414307416103,0.096671730424,6.39414445519,3.20397735119,0.662891865764,9,0,21.1711089629,48.1425217511,0.0690512360171,0.138102472034,-9999
2463500,0.290437890974,2.34584450402,-9999,-9999,-9999,1.54155495979,-9999,34.2046470063,16.5102770331,35.7238605898,-9999,-9999,4.95978552279,4.2672028597,0.0223413762288,0.134048257373,-9999
8033300,0.0301204819277,0.120481927711,-9999,-9999,-9999,-9999,-9999,12.1987951807,39.3975903614,20.1204819277,-9999,0,0.933734939759,24.5180722892,0.66265060241,1.98795180723,-9999
7292500,0.576012545614,0.211104074309,-9999,-9999,-9999,0.00301577249012,0.467444735969,21.8945082783,39.385988721,21.1164389758,0,-9999,5.37109080491,9.24635845472,0.0392050423716,1.68581682198,-9999
2339225,0.080289040546,0.240867121638,-9999,-9999,-9999,-9999,-9999,34.8855881172,22.0393416299,22.4809313529,-9999,-9999,10.5981533521,8.39020473705,0.040144520273,1.24448012846,-9999
8024500,0.2361739815,0.511710293249,-9999,-9999,-9999,-9999,-9999,22.7514268845,21.3343829955,31.3127337138,-9999,-9999,1.98779767762,15.272584137,0.669159614249,5.92403070262,-9999
2311500,0.710371422772,2.89560922806,-9999,-9999,-9999,0.297679453352,0.175901495163,-9999,13.571476896,1.54252080373,18,0,9.39719910696,4.78993302212,8.88302550572,39.0771936946,-9999
2424590,0.709613220013,3.96730885304,-9999,-9999,-9999,0.398035921111,0.0032625895173,27.4220648929,22.8707525163,28.9636384398,-9999,-9999,4.94608570823,6.14671865059,0.097877685519,4.47464152298,-9999
8186000,0.356986100951,3.73957571324,-9999,-9999,-9999,0.0643745427944,0.368690563277,9.00658376006,19.8156547184,-9999,18,14,14.4374542794,19.7688368691,0.102414045355,-9999,-9999
2298530,0.404858299595,5.66801619433,-9999,-9999,-9999,-9999,-9999,-9999,14.5748987854,-9999,25,0,28.7449392713,-9999,5.66801619433,19.8380566802,-9999
2322500,1.64649212051,2.12196084131,-9999,-9999,-9999,0.53775719951,0.045678217719,0.0394493698482,48.215435085,0.490002699167,11,1,16.9113219691,1.98700247078,1.60911903328,14.297282146,-9999
8165500,0.234899328859,0.302013422819,-9999,-9999,-9999,-9999,0.293624161074,1.91275167785,49.3540268456,-9999,15,30,0.0922818791946,2.07214765101,0.0251677852349,-9999,-9999
8074250,-9999,85.9611231102,-9999,-9999,-9999,-9999,-9999,4.10367170626,-9999,1.07991360691,-9999,-9999,1.51187904968,6.47948164147,0.647948164147,0.215982721382,-9999
7027500,0.570592538405,1.82394537918,-9999,-9999,-9999,0.00487685930261,-9999,36.4106315533,5.73518653987,7.11533772251,-9999,-9999,18.4930504755,22.6530114606,1.38502804194,5.80833942941,-9999
2398000,0.289235412475,2.37676056338,-9999,-9999,-9999,0.0754527162978,-9999,36.2173038229,13.2168008048,26.0563380282,-9999,-9999,3.72233400402,18.0080482897,-9999,0.0377263581489,-9999
7361000,3.02015543059,0.221141088014,-9999,-9999,-9999,0.063183168004,0.0505465344032,43.0024641436,19.5551904973,26.9728944209,-9999,-9999,0.410690592026,6.52682125482,0.176912870411,-9999,-9999
8038500,3.11291167883,2.10799524162,-9999,-9999,-9999,0.0116463825504,0.103153674018,24.4723772762,11.4916520394,23.6596261511,0,0,1.63881240173,26.3407897911,1.17378898419,5.84482027136,-9999
7285400,0.680748823706,0.810891981179,-9999,-9999,-9999,0.0900991090199,0.0100110121133,35.5791370508,18.3601962158,12.283511863,-9999,-9999,14.1055160677,16.3279607568,-9999,1.75192711983,-9999
2480500,0.156168662155,-9999,-9999,-9999,-9999,-9999,-9999,2.34252993233,51.8479958355,16.1634565331,0,-9999,2.23841749089,3.20145757418,0.0260281103592,23.9979177512,-9999
8208000,0.45630414669,1.02615863403,-9999,-9999,-9999,0.405837328623,0.3637816469,10.6148540668,2.78408613004,0.500462612499,10,38,12.4421734376,22.8740852889,0.170325510977,0.224997897216,-9999
8062650,5.97856063695,3.23029329241,-9999,-9999,-9999,0.0431665027938,0.218230653013,15.2713494328,0.242212043454,1.2614211372,1,0,7.16803760282,62.9991126886,1.14631046308,1.38852250653,-9999
2301500,4.4340974212,10.7091690544,-9999,-9999,-9999,5.37249283668,2.1776504298,0.214899713467,9.98567335244,0.293696275072,21,2,19.6131805158,3.25931232092,7.33524355301,14.2406876791,-9999
8191500,0.115514367099,0.200837479161,-9999,-9999,-9999,0.0131266326249,0.861107100196,0.438429529673,38.0554206429,0.0183772856749,16,43,1.27590869114,0.637954345572,0.0105013060999,-9999,-9999
2344350,0.681302043906,41.6351249054,-9999,-9999,-9999,0.473126419379,-9999,14.5722937169,13.4557153671,13.1907645723,-9999,-9999,5.54504163512,4.46631339894,0.189250567752,5.7910673732,-9999
8066100,0.141828496618,1.16735762601,-9999,-9999,-9999,-9999,0.120008727907,14.8374427231,15.3502072878,24.0235653502,0,-9999,1.52738380973,35.6535020729,1.30918612263,5.85860789876,-9999
8059500,1.4108593416,0.555793073963,-9999,-9999,-9999,-9999,0.106883283454,12.5480974776,4.55322787516,2.09491235571,11,0,22.8730226593,44.0359127832,0.513039760581,-9999,-9999
23000355,6.12244897959,10.8843537415,-9999,-9999,-9999,2.49433106576,1.81405895692,-9999,6.34920634921,2.04081632653,17,2,18.1405895692,5.66893424036,12.0181405896,15.1927437642,-9999
8204005,0.165898617512,5.05069124424,-9999,-9999,-9999,-9999,0.423963133641,1.12442396313,9.84331797235,0.0921658986175,16,38,28.4055299539,0.940092165899,0.0184331797235,-9999,-9999
7350500,2.02293190111,0.932364126217,-9999,-9999,-9999,0.0381016019836,0.310343078419,13.6010514364,3.98407742062,5.18170345054,25,8,24.9263426238,14.7467692778,0.392839339771,1.59515655792,-9999
7354500,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.3183856502,53.8116591928,19.2825112108,-9999,-9999,0.448430493274,1.79372197309,-9999,1.34529147982,-9999
2479980,-9999,6.19469026549,-9999,-9999,-9999,-9999,-9999,5.30973451327,24.1887905605,22.418879056,-9999,-9999,16.5191740413,24.4837758112,0.294985250737,0.589970501475,-9999
7343200,1.21906872846,1.86669899046,-9999,-9999,-9999,0.012121422016,0.114287693293,17.0375244593,0.22684375487,0.784429167605,0,0,20.8505774992,52.0909452978,2.17492943601,3.56196644098,-9999
2438000,0.120877223277,0.759799689173,-9999,-9999,-9999,0.0259022621309,-9999,43.0927300984,17.2163702297,24.8143671214,-9999,-9999,5.30132964946,8.59955102746,-9999,0.0690726990157,-9999
7363300,-9999,6,-9999,-9999,-9999,-9999,-9999,4,52,4,-9999,-9999,-9999,-9999,-9999,34,-9999
